# 神通妙巫師 繁體中文譯表 (floppy id -> 繁中)
# 片頭魔術秀
33983	請給我一杯免費啤酒。
33984	抱歉,小子,它要明天才生效。
33985	我想她用不著它。
33986	想都別想!我已經學乖了。
33987	我不需要。它有個大洞。
33988	它已經是了。
33989	我絕對吃不完那麼多。
33990	我從蜂巢取了些蜂蠟。
33991	這一定是間超低預算的糖果屋。
33992	它有個大洞。
33993	我不要太靠近。
33994	所有蜜蜂都嗑茫了。
33995	它黏在蜂巢上。
33996	燻箱裡沒燃料了。
33997	我沒有東西可以點燃燃料。
33998	沒有防護我可不會去試那個。
33999	全都擺好、準備喝茶了。
34000	看起來很舒服。
34001	就像奶奶以前用的那種。
34002	她睡在地板上。
34003	我沒空閒晃。
34004	歡迎來到藥劑師奈史密斯的酒館。
34005	您的愛情藥水、萬靈丹和治——的首選。
34006	只是想順道進來看看。
34007	我正在進行一項非常重要的任務。你能幫忙嗎?
34008	呱,呱。
34009	嗨呀,青蛙人。
34010	如果你是來這求助的,那你找錯方向了。
34011	我猜你救了我之後,是想要些免費藥水吧?
34012	那樣是不錯,對。
34013	嗯。既然你提起了...
34014	好心有好報嘛。
34015	只是開個小玩笑。
34016	我才不需要一個名過其實的嬉皮幫忙!
34017	嬉皮?
34018	你要是這種態度,就給我走人。
34019	回來道歉,嗯?
34020	你還是決定需要我的幫忙了?
# ── 對白 34021-34170 (青蛙德魯伊/雙頭店主/商店) ──
34021	不是。我只是想好好笑一場。
34022	我挺逗趣的,對吧?
34023	我不完全是那個意思。
34024	我確實有一瓶很特別的藥水願意給你。
34025	不過,它是收藏品,你只能在最後關頭使用。
34026	它到底有什麼功效?
34027	它有什麼特別的?
34028	好。交出來吧。
34029	它來自另一個次元。
34030	我一個同事把它帶了回來。
34031	他現在已經退休了,可憐的傢伙...
34032	回來後一直念叨著兔子啊、茶會什麼的。
34033	非常詭異的事。
34034	我要了。
34035	不過,還有一個條件。
34036	啊哈!果然有附帶條款。
34037	我就知道會來這套...
34038	你想要他這瓶好藥水,就得幫我拿樣東西。
34039	我需要一種特殊藥草來控制我的青蛙病症。
34040	它叫「除蛙草」。
34041	我的線人說,它只能在一個叫「骷髏島」的地方找到。
34042	你找到它,藥水就是你的。
34043	我們是不是說——
34044	呱!
34045	看來我現在得去弄它了...
34046	不然我永遠拿不到那瓶藥水。
34047	呱,呱?
34048	抱歉,老朋友,還沒著落。
34049	呱!!!
34050	我找到了。
34051	呱。
34052	又見面了。
34053	嗯...那回頭見。
34054	看來他變回正常了。
34055	他變形回青蛙了。
34056	那是個紙糊的駝鹿頭。
34057	它們看起來就跟我哥種的一模一樣。
34058	我能拿這瓶咳嗽藥嗎?
34059	我想可以吧...
34060	反正它對人類來說太強了。
34061	去撿,青蛙。
34062	呱——
34063	呃...謝謝你。
34064	我猜你現在想要那瓶藥水了?
34065	雖然我很捨不得。
34066	沒關係,我也很捨不得那株除蛙草。
34067	一箱給哥布林的雜貨。
34068	這裡面好暗。
34069	還好我個子小。
34070	不知道我們什麼時候會到?
34071	不...我能為你效勞嗎?
34072	別聽他的。我能為你效勞嗎?
34073	讓我幫你,打九折。
34074	我這邊打八折。
34075	七折!
34076	六折!
34077	五折!
34078	到底有沒有人要服務我?
34079	您想要什麼,先生?
34080	實用情報。有嗎?
34081	我只是想隨便看看。
34082	這是某種怪胎秀嗎?
34083	我有一張哥布林的購物清單。
34084	不...您請便。
34085	他是在說我們,白痴。
34086	那是場離奇的意外,好嗎?
34087	現在...
34088	什麼樣的情報?
34089	1369 的平方根是多少?
34090	卡門米蘭達到底是誰?
34091	我想隨便看看。
34092	他喜歡鯷魚凍...
34093	還有香氛浴鹽。
34094	還要別的嗎?
34095	37。
34096	我也不知道。
34097	沒必要那麼無禮。
34098	不,不,不。找我。
34099	你們好啊。有什麼新鮮事?
34100	我拿到哥布林的購物清單了。
34101	回頭見。
34102	沒什麼。
34103	他也許醜了點。
34104	而且他笨了點。
34105	你不是平常那個人。
34106	他病了。
34107	跟送貨小弟說,我們配好貨會放在外面。
34108	蘆筍凍要放這裡,跟其他果凍一起。
34109	我不同意。
34110	它該放這裡,跟其他蔬菜一起。
34111	我說放這裡。
34112	我說放這裡。
34113	可是我要上廁所。
34114	想都別想。
34115	你得憋著。
34116	這身體是我的也是你的。
34117	我先來的。
34118	你只是從我肩膀上冒出來的。
34119	那當初是誰不該亂碰發光的石頭?
34120	我要上廁所!
34121	好好求我。
34122	我們可以去上廁所...嗎?
34123	你知道嗎,我會記住這筆帳。
34124	是你把有機湯放在這裡的嗎?
34125	它跟其他湯放一起比較搭。
34126	但它是有機的,
34127	所以要跟其他有機的東西放一起。
34128	你到底懂什麼?
34129	一個雙頭龐克。
34130	一個覆著粉紅糖霜的蛋糕。
34131	一支園藝耙。
34132	一個裝豆子的儲物箱。
34133	一個裝玉米的儲物箱。
34134	一個裝麵粉的儲物箱。
34135	木桶。
34136	裝滿米的麻袋。
34137	各式各樣的化妝品。
34138	方形的巧克力蛋糕。
34139	讓我想起我小時候。
34140	漂白水、清潔劑、洗衣粉和玻璃清潔劑。
34141	柔軟、堅韌、超吸水。
34142	不沾鐵氟龍炊具。
34143	全是些肉麻的言情小說。
34144	一座古董木製布穀鳥鐘。
34145	我想買這個。
34146	那是特別訂購的。
34147	那是很貴的魔法豆。你買不起。
34148	我們收到很多這方面的客訴。
34149	沒剩了。
34150	那些是預留的。
34151	你要它們做什麼?
34152	它們只是展示品。
34153	那是特別訂購的。
34154	我不能賣你。我太喜歡它們了。
34155	這批是瑕疵品。
34156	那些不賣。
34157	抱歉。它們全都預留給野蠻人納諾克了。
34158	我不能賣。我拿它們來煮菜。
34159	我不能賣。它是傳家寶。
34160	那是兩枚金幣。
34161	那是一枚金幣。
34162	那是敲詐。免談。
34163	好。給你。
34164	它附贈一根免費釘子。
34165	我只是想逛逛。
34166	他看起來很悲慘。
34167	我好慘啊...
34168	我該怎麼辦?
34169	我早該料到會這樣。
34170	我當初怎麼不聽我媽的話?
# ── 對白 34171-34320 (樵夫/祕銀斧/木材) ──
34171	我要怎麼活下去?
34172	我得把所有東西都賣了。
34173	這房子也保不住了。
34174	我就知道好到不真實。
34175	我會成為公會的笑柄。
34176	看起來「你」需要開心一下!
34177	跟我說說你有什麼煩惱,伐木的人。
34178	太陽戴上帽子啦。嘿,嘿,嘿,萬歲!
34179	運氣不好嗎,老兄?
34180	真會觀察。
34181	沒人能讓我開心。
34182	不值得...
34183	我還是接受命運為我安排的未來吧。
34184	你是誰?
34185	我喜歡吟遊詩人...
34186	但我懷疑此刻連你也沒法讓我開心。
34187	胡說。要開心永遠不嫌晚。
34188	不過...我們生活的世界很美好,對吧?
34189	你得學會苦樂參半。
34190	你知道,人生不是一床玫瑰。
34191	你說得倒輕鬆。
34192	以我的情況,我只能苦上加苦。
34193	就算是,我也會被刺扎到。
34194	問題到底是什麼?
34195	但願你的霉運不會傳染。
34196	你剛在跟誰說話?
34197	你真是個老愁眉苦臉鬼。
34198	與其說是霉運。
34199	我主要的煩惱是樹。
34200	獵人赫尼亞。
34201	森林與扭曲腸子之神。
34202	不過問題出在樹。
34203	你想知道為什麼嗎?
34204	好,為什麼?
34205	樹?
34206	那些又大又硬、褐色、帶點綠的東西?
34207	樹,對。
34208	一棵樹能有什麼問題?
34209	我還以為樵夫才是樹的問題?
34210	這些樹有什麼毛病?
34211	不是這附近所有的樹。
34212	不是全部的樹。
34213	只有這附近這些。
34214	這些樹有什麼特別?
34215	數年輪就能知道樹的年齡,這是真的嗎?
34216	當然。
34217	它們身上有某種魔法保護。
34218	我斧頭砍下去都彈開了。
34219	你何不乾脆回去一片正常的森林?
34220	你斧頭有沒有拿對方向?
34221	聽起來它們一定是橡膠樹。
34222	誰會用魔法保護一棵樹?
34223	其實,「我」就是巫師。
34224	我用盡各種想得到的方式握它,都沒用。
34225	嗯,我猜也是。
34226	巫師是一群怪咖。
34227	誰猜得透他們的動機?
34228	我沒心情開玩笑,吟遊詩人。
34229	因為我所有的錢都套在這房子上了。
34230	我沒錢回去。
34231	手冊上看起來像個真正的樵夫天堂。
34232	現在我懂為什麼別人都不來這了。
34233	你何不乾脆買把魔法斧?
34234	我猜你覺得自己蠢透了。
34235	一定有什麼你能做的。
34236	好啦,別再挖苦了。
34237	你知道那種東西多貴嗎?
34238	唯一能幫我的是一把祕銀做的斧頭。
34239	祕銀?
34240	它是「祕銀(mithril)」的變位詞。
34241	它也是人類已知最硬的金屬。
34242	我幫你留意看看。
34243	那不就得了——問題解決!
34244	什麼...比鑽石還硬?
34245	你該用我來打你的斧頭。我可硬了。
34246	那你得找很久了。
34247	它極其稀有,我不認識任何看過它的人!
34248	祕銀極其稀有。
34249	鑽石不是金屬。
34250	但它比鑽石還硬——
34251	也更稀有。
34252	我看你沒祕銀硬。
34253	也沒它稀有。
34254	我甚至沒聽過有人看過它!
34255	你問過矮人了嗎?
34256	如果那麼稀有,我看我也找不到。
34257	稀有?像沒煮過的肉那種?
34258	我也沒看過。
34259	你要祕銀(mithril),矮人是沒問題。
34260	但那些矮子對祕銀(milrith)一無所知。
34261	我問他們的時候,他們只給了我這台金屬探測器。
34262	我跟矮人說,他們只是嘲笑我,賣給我這台金屬探測器。
34263	稀有得像個正經的房仲。
34264	我跟矮人聊過,他們只是笑笑,給了我這台金屬探測器。
34265	我一點也不意外。
34266	我問矮人時,他們只是笑笑,給了我這台金屬探測器。
34267	把金屬探測器給我,我四處找找。
34268	你覺得這附近可能有一些嗎?
34269	一台金屬探測器在這個次元裡做什麼?
34270	它有幫上忙嗎?
34271	抱歉,但你的抱怨無聊到讓我想死。再見。
34272	我想你不可能做得比我更糟。
34273	就這麼說定。
34274	我不知道。
34275	拿去自己找找看。
34276	你在這個次元裡做什麼?
34277	為人民的福祉工作。
34278	這台金屬探測器在偵測金屬。
34279	你何不拿去找找祕銀。
34280	要是有用,我現在就不會在這了,對吧?
34281	你何不把這鬼東西拿去。
34282	我有一堆可以抱怨的。
34283	等一下。
34284	你不如把這台金屬探測器拿去吧。
34285	喲,伐木的人。
34286	喔,你好。
34287	有收穫嗎?
34288	嗯...我確實找到了這個。
34289	生日快樂。我幫你弄了個新斧頭!
34290	我找到一些,但它還埋在山裡。
34291	完全沒有。
34292	我本來也沒抱多大希望。
34293	哇!
34294	沒錯,是祕銀。
34295	現在我只需要把它打成斧頭。
34296	那你要我怎麼做到?
34297	去找村裡的鐵匠試試。
34298	你自己為什麼不行?
34299	恐怕我跟他處不來。
34300	為什麼?
34301	我打翻了他的酒。
34302	好極了。
34303	你打算怎麼把它挖出來?
34304	很高興一切都在掌控中。
34305	我真不敢相信。
34306	幸運女神今天一定眷顧我!
34307	我這就去試試。
34308	小心了樹。我來啦!
34309	一堆柚木。
34310	一堆橡木原木。
34311	一堆烏木塊。
34312	幾塊雪松木。
34313	一堆玫瑰木。
34314	波奧提亞櫻桃木的薄片。
34315	我喜歡桃花心木。
34316	我對柚木過敏。
34317	我對橡木過敏。
34318	我對烏木過敏。
34319	我對雪松過敏。
34320	我對玫瑰木過敏。
# ── 對白 34321-34470 (蠹蟲場景) ──
34321	我對波奧提亞櫻桃木過敏。
34322	它固定在壁爐上。
34323	裡面燒著很旺的火。
34324	火已經熄了。
34325	一個用來把鍋子吊在火上的鉤子。
34326	我已經把火滅了。
34327	我超愛這些東西。
34328	連我也沒蠢到會去試那個。
34329	身上有多的木頭嗎,老兄?
34330	你剛有聽到什麼嗎?
34331	一點輕木或塑合板就好。
34332	我們不挑。
34333	我一定是聽錯了。
34334	我發誓我聽到一個聲音。
34335	我想我得坐下。
34336	離我遠一點!
34337	我在那下面沒法呼吸。
34338	我這輩子在眼前一閃而過!
34339	這一定有某種合理的解釋。
34340	你講話的時候至少看著我吧。
34341	我在乞求並不代表我是壞人。
34342	你該不會真以為你在跟樹樁講話吧?
34343	不。當然不是。
34344	你把我當什麼傻瓜?
34345	如果你是指這個,我可沒料到會有會說話的蠹蟲。
34346	我以「絕不跟樹樁或蠹蟲說話」自豪。
34347	那就好。
34348	我想是我們誤會了。
34349	沒人料得到會說話的蠹蟲!
34350	這就是人類普遍的典型態度。
34351	你們就假定我們不會說話。
34352	根本懶得真的試著跟我們講話!
34353	這就是歧視。
34354	就因為我有八條腿,你就假定我有什麼毛病。
34355	這是歧視——就是這樣。
34356	純粹、惡意的歧視。
34357	聽著——我不是有意冒犯任何人。
34358	抱歉,但在我來的地方,蠹蟲就是不會說話。
34359	歧視?歧視蠹蟲?
34360	他們都這麼說。
34361	一腳踩錯,我十個最好的朋友就再也無法呼吸。
34362	那是哪裡,嗯?
34363	我敢說是城裡那該死的高級區。
34364	你們這些人沒空理會卑微的蠹蟲。
34365	你知道嗎,我有老婆和三十七個孩子。
34366	而那還只是問題的一部分。
34367	你們根本不把我們當人看!
34368	好吧,說錯請糾正我,但是...
34369	我們跟你們一樣有呼吸的權利。
34370	對不起,好嗎?我要怎麼補償你?
34371	有什麼我能幫忙的嗎?
34372	我才不在乎。再見。
34373	話說你們蠹蟲怎麼會說話?
34374	我才不稀罕一隻蠹蟲的原諒。
34375	你就因為我們是蠹蟲,假定我們不會說話!
34376	讓我告訴你件事,老兄。
34377	你的態度就是人類普遍的典型,讓我噁心。
34378	你從沒試著跟我們講話。
34379	你就假定蠹蟲不會說話。
34380	這就是歧視——第三級的!
34381	你們這些該死的人類都一個樣。
34382	你們從不給我們昆蟲一個公平的機會。
34383	這就是該死的歧視——就是這樣。
34384	我回來了...
34385	來道歉的嗎?
34386	好。對不起。我要怎麼補償你。
34387	我想是吧。要我幫你弄些木頭嗎?
34388	不。我只是想再丟些廉價的侮辱。
34389	你要是這種態度就滾吧。
34390	我們真正想要的是一些真正高品質的木頭。
34391	有點格調的那種。
34392	比如柚木。
34393	或是歌斐木。
34394	我看是漂流木。
34395	漂流木?!?
34396	來點烏木如何?
34397	烏木!好耶!
34398	輕木呢?
34399	我愛來點輕木。
34400	烏木!
34401	輕木!
34402	烏木!
34403	漂流木!
34404	你才閉嘴...胖子!
34405	胖子?!?
34406	看看是誰在說話。肥屁股!
34407	小流氓!放尊重點。
34408	滾吧,老頭。
34409	我看該用橡木。
34410	我說輕木。
34411	我還是贊成柚木。
34412	誰在乎你怎麼想?
34413	你給我小心,不然我讓你受傷。
34414	我們好久沒吃到歌斐木了。
34415	我們好久沒吃到任何木頭了。
34416	柚木!
34417	輕木!
34418	橡木!
34419	桃花心木!
34420	好主意。
34421	我想來點桃花心木。
34422	我還是比較想要柚木。
34423	那就桃花心木吧。
34424	藏著蠹蟲的樹樁。
34425	蠹蟲...攻擊!
34426	嗝!
34427	那真是太美味了!
34428	這帽子裡挺舒適的,對吧?
34429	我不會知道。
34430	介意我們在這裡待一陣子嗎?
34431	比那該死的樹樁好太多了。
34432	需要我們幫忙就喊一聲,好嗎?
34433	我要小睡片刻。再見。
34434	詭異。
34435	那你拿到桃花心木了嗎?
34436	事實上,我拿到了。
34437	你們還好嗎?
34438	搜尋進行得如何?
34439	不錯,不錯。
34440	好...回頭見。
34441	我在跟玩家講話,不是你!
34442	抱歉,只是我從沒見過會說話的樹樁。
34443	我想我要瘋了。
34444	好天氣。唉,總之,得走了。
34445	呵!呵!呵!
34446	他說會說話的樹樁!
34447	誰聽過會說話的樹樁?
34448	真想不通我腦袋怎麼會冒出這麼荒謬的念頭。
34449	那你該去看看治療師了,老兄。
34450	你到底有沒有多的木頭?
34451	喔拜託,老兄。
34452	你家裡一定有些多的塑合板。
34453	你知道的——
34454	你訂製廚房剩下的那些。
34455	你是想再增胖還是怎樣?
34456	我完全拒絕承認我在跟一個樹樁講話!
34457	不,我沒有。你到底要它做什麼?
34458	能給我就給你木頭了,但我不能,所以我不給。
34459	我們需要木頭才能活。
34460	你不是在跟樹樁講話...
34461	那就是我們要木頭的原因。
34462	我們快餓死了!
34463	這樹樁差不多完蛋了。
34464	你什麼意思?
34465	我們要它做什麼還不明顯嗎?
34466	你能不能幫蠹蟲一個忙?
34467	蠹蟲?
34468	當然...
34469	抱歉。我沒發現你們是蠹蟲。
34470	我能得到什麼好處?
# ── 對白 34471-34621 (龍洞/女巫巫師對決) ──
34471	好。能幫助落難的蠹蟲什麼都行。
34472	那我這就去弄一些。
34473	我這裡剛好就有一些。
34474	知道你讓一隻無脊椎動物的生活好過些,那份滿足感。
34475	光想到就覺得好多了。
34476	你不會後悔的。
34477	我能看到下面那條龍的寶藏。
34478	這太蠢了。
34479	大家都知道黃金沒有磁性。
34480	我沒有東西可以把它垂下去。
34481	那寶藏也沒多少嘛。
34482	還好我穿了石棉內褲。
34483	上面寫著「警告。自燃物質。」
34484	一座岩石尖峰。
34485	噢...
34486	龍的寶藏。一堆金幣。
34487	那咳嗽藥把他打昏得像關燈一樣。
34488	天花板上一個讓光線透進來的洞。
34489	醒醒,龍先生!
34490	我到底在幹嘛?
34491	我不想吵醒他!
34492	那是一條「真」的龍!
34493	嗯,你在「龍」的洞穴裡還能指望什麼?
34494	這不是真的...
34495	換作是我,我不會逗留。
34496	我得了重感冒,因此無法完全控制我的吐息。
34497	啊...
34498	  啊...
34499	哈啾!
34500	我不會從他旁邊過去。
34501	他要是醒來,我又要變烤吐司了。
34502	我想他不會領情的。
34503	哎呀,真是塊有趣的石頭。
34504	今天一定是我的幸運日!
34505	只不過現在我超級想吃起司。
34506	門打不開。
34507	一定是龍擋住了。
34508	在準備更充分之前,我不想再進去那裡。
34509	它連著水井。
34510	這是口很深的井。
34511	用來把繩子捲起的把手。
34512	沒人在家。
34513	呼...
34514	我本來能收拾她的。
34515	只是想這次放她一馬。
34516	你在哪啊小老鼠,小老鼠?
34517	救命...我被困在這裡了。
34518	等我抓到你,巫師,你就等著付出代價!
34519	出來像隻老鼠一樣打一架!
34520	我不記得怎麼變回來了!
34521	%$#@!!
34522	你要我怎麼打開這些鎖?
34523	我不要。它讓我毛骨悚然。
34524	我比較想要一隻雞。
34525	我對貓過敏。
34526	你知道嗎,我又不是杜立德醫生!
34527	沒人告訴過你不能偷女巫的東西嗎?
34528	我是巫師。我想偷誰就偷誰!
34529	不,小姐。抱歉,小姐。
34530	我只是借用一下。
34531	不好意思。我還要趕火車。
34532	呃...對。
34533	我看你像個巫師。
34534	我討厭巫師。
34535	借用,嗯?
34537	在我做出可怕的事之前,滾出去。
34538	我最好別再在這附近看到你。
34539	你想打架是嗎?
34540	你想來場巫師對決?
34541	好。我奉陪。
34542	賭注是什麼?
34543	我可不想拿你的錢。
34544	打架完全違背我的原則。
34545	我的掃帚對上...
34546	你的命!
34547	你確定這賠率公平嗎?
34548	當縮頭烏龜,嗯?
34549	你是說輸掉完全違背你的原則吧。
34550	你在當縮頭烏龜!
34551	我?當縮頭烏龜?我看不是。來吧!
34552	我不怕你,老太婆。放馬過來。
34553	咕咕咕。咕,咕,咕。咕咕咕咕。
34554	絕對是。我珍惜我的性命。
34555	典型的巫師。
34556	現在滾吧,不然我讓你見識真正的魔法。
34557	小巫師回來了!
34558	你根本還不是正牌巫師。
34559	你連魔法書都沒有。
34560	規則我來定。
34561	第一。
34562	不准用植物或礦物——只能用動物。
34563	第二。
34564	不准用龍。
34565	第三。
34566	不准作弊。
34567	有問題嗎?
34568	我到底要做什麼?
34569	你不會任何咒語嗎?
34570	那你最好去學幾個。
34571	我會回來的...大概吧!
34572	我當然會——
34573	那你很快就會上手了。
34574	其實,我對這整件事有點動搖了。
34575	賭注再說一次是什麼?
34576	我的掃帚對上你的命!
34577	現在準備好了嗎?
34578	現在太遲了!
34579	我到底該做什麼?
34580	自己想辦法,小子。
34581	豁出去了...
34582	平手。
34583	我贏了!我贏了!
34584	女巫得一分!
34585	現在...換你了,嗯?
34586	如果你不介意,我就安靜地離開?
34587	別再回來了!
34588	算你走運,我已經吃過了。
34589	幹得好。
34590	那表示我贏了嗎?
34591	算是吧...
34592	嗯,你看看——我贏了!
34593	那我就領走我的獎品閃人吧。
34594	現在是誰贏了,嗯?
34595	呃...不准用龍?
34596	我有說不准用龍嗎?
34597	既然你提起了,我不覺得你有說。
34598	我會給你機會自衛。
34599	不然就太不公平了。
34600	那對一條龍能有什麼用?
34601	至少在我把你燒成灰之前給我點挑戰!
34602	踢腳板上一個小鼠洞。
34603	我年輕時常做這些東西。
34604	不知道是不是《睡美人》裡那個。
34605	一個堅固的木箱。
34606	不知怎的,我覺得這個不吉利。
34607	它裡面裝滿臭臭的綠色東西。
34608	好了,滿臉皺紋的老巫婆,我「回來」了!
34609	你想再比一場,嗯?
34610	當然。你上次只是走運。
34611	不,不,不。只是順道進來打聲招呼。
34612	我不是叫你永遠別回來嗎?
34613	呃...你是說過。
34614	那我最好走了。
34615	那就好。
34616	反正我本來也在重新考慮要不要放你走。
34617	嘿!那邊有個鼠洞。
34618	一隻老鼠!
34619	你指望用一隻老鼠打敗我?
34620	你知道,我又不是大象。
34621	你的死期到了,小不點!
# ── 對白 34622-34771 (對決計分/拔刺野蠻人/智慧貓頭鷹) ──
34622	準備被烤成肉排吧!
34623	我不會紡紗。
34624	你學會咒語了嗎?
34625	學會了再回來吧。
34626	我回來了,長疣的老巫婆,準備輸吧!
34627	那就開始吧。
34628	我要做什麼?
34629	你很快就會上手。
34630	我 1 比 0 領先。
34631	我 2 比 0 領先。
34632	我 3 比 0 領先。
34633	你 1 比 0 領先。
34634	扳成 1 比 1。
34635	我 2 比 1 領先。
34636	我 3 比 1 領先。
34637	你 2 比 0 領先。
34638	你 2 比 1 領先。
34639	扳成 2 比 2。
34640	我 3 比 2 領先。
34641	你 3 比 0 領先。
34642	你 3 比 1 領先。
34643	你 3 比 2 領先。
34644	我最好別打擾他。
34645	他還在從腳上拔出刺的驚嚇中恢復。
34646	他在哭,因為腳底扎了根刺。
34647	他在腳上的刺被拔出後休息,平復驚嚇。
34648	你能幫我嗎,小子?
34649	我看不行。
34650	我不要靠近你。你看起來很危險。
34651	抱歉。我自己的麻煩就夠多了。
34652	是這根刺。
34653	它扎進我的腳,我拔不出來。
34654	拜託...
34655	我腳上扎了這根刺,拔不出來。
34656	我很危險。
34657	我的名字是強者瓦庫姆。
34658	我劫富——
34659	——濟貧?
34660	不...我全都自己留著。
34661	你知道,我是個會計師。
34662	你看起來不像是當會計的料?
34663	嗯其實我現在只是個學徒。
34664	現在請你幫我吧。
34665	至少你腳上沒扎刺。
34666	你受了這麼致命的傷還能活下來?
34667	我沒法幫忙——我有懼童症。
34668	全靠熊的勇氣我才沒昏過去。
34669	好,讓我看看。
34670	你想不想讓我徒手把你的頭扯下來?
34671	我想我不會太喜歡那樣。
34672	那就幫我...拜託。
34673	好,好。讓我看看。
34674	很快就能把它弄出來。
34675	可能會有點刺痛。
34676	噢噢噢噢!!!
34677	好了...搞定。
34678	太感謝你了。
34679	我永遠欠你這份情。
34680	別放在心上。
34681	好。給,拿著這個哨子。
34682	你要是需要幫忙,吹它一聲,我就會出現。
34683	真是個好人。
34684	噢,噢,噢!
34685	我的腳!
34686	喔,是你...又來啦。
34687	我只是在想。
34688	你有沒有什麼睿智的建議要給我?
34689	我只是想知道你剛才怎麼會知道我的名字?
34690	好,我準備好再次受教了。
34691	那...那樣的話呃...
34692	我還有些建議要給你。
34693	太好了!多謝。
34694	我的...榮幸。
34695	晚點再回來聽呃...更多。
34696	一言為定。
34697	他看起來不太睿智。
34698	你想起你要什麼了嗎?
34699	你是一隻智慧貓頭鷹嗎?
34700	要?
34701	呃...我有想要什麼嗎?
34702	我呃...想要什麼?
34703	我不知道。你想不起來。
34704	胡說,我可以呃...
34705	記得?
34706	記得所有事。
34707	我是一隻呃...智慧貓頭鷹。
34708	喔對。
34709	沒有什麼我不呃...
34710	知道?
34711	知道,對。
34712	我只是不太擅長呃...
34713	用詞?
34714	用詞,對呃...
34715	你有什麼提示要給我嗎?
34716	我真覺得我在這浪費時間。
34717	對,呃...大概吧。
34718	好,那再見。
34719	呃...再見,呃...
34720	提示?
34721	你一定是呃...
34722	英俊?
34723	瀟灑?
34724	不,不,呃...你的名字?
34725	西蒙?
34726	就是這個!對,呃...
34727	你怎麼知道我的名字?
34728	那麼。你有什麼建議?
34729	你還真是沒用,對吧?
34730	什麼?對,呃...大概吧。
34731	好,那我走了。
34732	走了,對,呃...
34733	那個呃...
34734	呃...星星告訴我的。
34735	嗯是那個呃...星星告訴我呃...
34736	我是個呃...
34737	白痴?
34738	貓頭鷹?
34739	不,呃...星星那玩意呃...
34740	占星師?
34741	對,呃...占星師,對。
34742	那你說啊,我的未來如何?
34743	你能給我什麼占星建議?
34744	未來?
34745	對,呃...未來。
34746	對,呃...建議。
34747	我有些呃...建議。
34748	就這樣?
34749	目前呃...是的。
34750	晚點呃...
34751	再回來?
34752	我想我還是算了,謝謝。
34753	甜瓜和呃...
34754	呃...樂器呃...不太搭,呃...
34755	矮人愛呃...喝呃...啤酒。
34756	很稀有的呃...東西可以在呃...
34757	找到,在那呃...
34758	呃...山裡。
34759	小呃...石頭常常很呃...
34760	呃...有用。
34761	德魯伊的藥水能呃...
34762	呃...縮小你的視野。
34763	如果哥布林不能呃...
34764	看到你,那他們就呃...傷不了你。
34765	過馬路前呃...
34766	呃...要看兩邊。
34767	每餐飯後呃...
34768	要刷牙。
34769	河裡有個呃...
34770	魔法戒指,在那呃...河裡。
34771	一條龍呃...幾乎跟呃...
# ── 對白 34772-34921 (貓頭鷹尾/吟遊詩人/馮瓊斯博士) ──
34772	呃...大象一樣大。
34773	遇到麻煩時呃...
34774	試著跟你的呃...
34775	倒影說話。
34776	不好意思呃...小子。
34777	呃...這個呃...
34778	我記不太清楚了,呃...
34779	呃...算了。
34780	那可怕的噪音是什麼?
34781	你可以閉嘴嗎?
34782	抱歉,老兄。
34783	聽不見你。
34784	哈囉。
34785	我能跟你講一下話嗎?
34786	沒有生命跡象,船長。
34787	你可以閉嘴一分鐘嗎!!!
34788	真是抱歉。
34789	你已經多久沒在吹它了?
34790	你的對話讓我厭煩。就此告辭。
34791	我不信奉把完好的樂器送人。
34792	對我來說沒有什麼比音樂更有價值。
34793	今早在跳蚤市場便宜買的。
34794	36
34795	24
34796	38
34797	嘿!
34798	喔該死。
34799	今天是你的幸運日。
34800	我剛好開了一間樂器修理店。
34801	我能馬上幫你修好。
34802	交給我,一小時內還你。
34803	請快點修好我的蘇沙大號。
34804	修好了嗎?
34805	都超過一小時了。
34806	我還要等多久?
34807	只是在做最後修飾。
34808	前面出酒口有點小問題。
34809	很快就搞定。
34810	我們只是在等油漆乾。
34811	他用蘇沙大號製造可怕的噪音。
34812	他在等我修好他的蘇沙大號。
34813	吟遊詩人的蘇沙大號。
34814	那噪音沒停,我才不待在這。
34815	不行。我只是路過。
34816	你可以從此不再呼吸開始。
34817	那玩意到底是什麼。
34818	你接受點歌嗎?
34819	我能要你的呃...那玩意嗎?
34820	如果你是指我的蘇沙大號,那不行。
34821	祝你有個美好的一天。
34822	那玩意叫蘇沙大號。
34823	是一種樂器。
34824	當然不行。
34825	我是個專業音樂家!
34826	你騙得了我才怪。
34827	那是什麼意思?
34828	我聽到的可不怎麼像音樂。
34829	祝你有個美好的一天。
34830	你一定是在開玩笑。
34831	我們可不想讓他又能製造那可怕的噪音。
34832	跟一個空洞講話有什麼意義?
34833	馮瓊斯博士!
34834	你想起化石是從哪來的了嗎?
34835	裡面有人嗎。
34836	現在不行,孩子,我在打包東西。
34837	哈囉!
34838	下面有人嗎?
34839	這裡除了我們這些雞什麼都沒有!
34840	你有這個的許可證嗎,先生?
34841	你是某種下水道工人嗎?
34842	你為什麼在森林中央挖洞?
34843	那我先走了。
34844	許可證!
34845	你不知道我是誰嗎?
34846	不,我不知道。
34847	你是找埋藏寶藏的海盜?
34848	你在修瓦斯漏氣?
34849	你在擴充你有趣的石頭收藏?
34850	不錯嘛。
